"SCHEMA_NAME","DIGEST","DIGEST_TEXT","COUNT_STAR","SUM_TIMER_WAIT","MIN_TIMER_WAIT","AVG_TIMER_WAIT","MAX_TIMER_WAIT","SUM_LOCK_TIME","SUM_ERRORS","SUM_WARNINGS","SUM_ROWS_AFFECTED","SUM_ROWS_SENT","SUM_ROWS_EXAMINED","SUM_CREATED_TMP_DISK_TABLES","SUM_CREATED_TMP_TABLES","SUM_SELECT_FULL_JOIN","SUM_SELECT_FULL_RANGE_JOIN","SUM_SELECT_RANGE","SUM_SELECT_RANGE_CHECK","SUM_SELECT_SCAN","SUM_SORT_MERGE_PASSES","SUM_SORT_RANGE","SUM_SORT_ROWS","SUM_SORT_SCAN","SUM_NO_INDEX_USED","SUM_NO_GOOD_INDEX_USED","FIRST_SEEN","LAST_SEEN"
diamante_edi,b66c9e3030d81c5638ff86bf1073f452,SELECT SQL_NO_CACHE * FROM `TP_Caracteristicas` ,9,17570374000,1754989000,1952263000,3225527000,0,0,9,0,1512,1512,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,ed5c9d2df62f610a843164762b290c75,SHOW CREATE TABLE `TP_CarteleraAulaVirtual` ,9,639738000,64810000,71082000,89035000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,dba386c18f357b95588ddc52cad29c3e,SHOW FIELDS FROM `TP_CarteleraAulaVirtual` ,18,4613762000,232822000,256320000,312723000,0,0,0,0,216,216,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,a94e0a560e406eb801087942bba5474d,SELECT SQL_NO_CACHE * FROM `TP_CarteleraAulaVirtual` ,9,1561188000,133574000,173465000,427321000,0,0,9,0,54,54,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"5abb597249f72e4d8032ffe5b4db757f",SHOW CREATE TABLE `TP_Cartelerageneral` ,9,658661000,65997000,73184000,88250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,ff8da132b9c73a00326134bc4a778f28,SHOW FIELDS FROM `TP_Cartelerageneral` ,18,5186056000,267437000,288114000,313875000,0,0,0,0,252,252,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"5e4985fe512dc813b3e7a76333068b6d",SELECT SQL_NO_CACHE * FROM `TP_Cartelerageneral` ,9,3002246000,278161000,333582000,632979000,0,0,9,0,297,297,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"08c5b147dbe436b1b5c10c205053d8e9",SHOW CREATE TABLE `TP_Comunicados1` ,9,596736000,63573000,66304000,70837000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"010d991d32e9cffe35cc001053e95ef1",SHOW FIELDS FROM `TP_Comunicados1` ,18,4925927000,249890000,273662000,319270000,0,0,0,0,162,162,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,e854c608e8f6b003a4bf4ceedc0434a7,SELECT SQL_NO_CACHE * FROM `TP_Comunicados1` ,9,1003963000,105081000,111551000,121180000,0,0,9,0,54,54,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"9412c2b0b1fab880e6abf43449a2bfdf",SHOW CREATE TABLE `TP_Contenidos` ,9,671438000,65636000,74604000,114494000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"3dc98edd1d27313b3b8044b23c22d18c",SHOW FIELDS FROM `TP_Contenidos` ,18,5248561000,265931000,291586000,310620000,0,0,0,0,252,252,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"6ab0dbbd0553ac01693a6ed4558cbfc8",SELECT SQL_NO_CACHE * FROM `TP_Contenidos` ,9,5458131000,549694000,606459000,636356000,0,0,9,0,657,657,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"153a7ee2730701fcf544021051e721ca",SHOW CREATE TABLE `TP_Conversaciones` ,9,583959000,61002000,64884000,66972000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"5adb019bb78cb87a469bf29d5f438184",SHOW FIELDS FROM `TP_Conversaciones` ,18,4205552000,204822000,233641000,260302000,0,0,0,0,90,90,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"0c770a9d2519a4ec73cf649ef1f2c51b",SELECT SQL_NO_CACHE * FROM `TP_Conversaciones` ,9,1465040000,119197000,162782000,449863000,0,0,9,0,90,90,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,fc8f6e3830b7ff5d21aa44420dbc8b96,SHOW CREATE TABLE `TP_Correo` ,9,552884000,58598000,61431000,64386000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,b3460e003ca883e6e69bab813e7c05db,SHOW FIELDS FROM `TP_Correo` ,18,4047715000,201074000,224873000,262434000,0,0,0,0,72,72,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"095a3aa24176a30ce9468df8a9bb644b",SELECT SQL_NO_CACHE * FROM `TP_Correo` ,9,739000000,73126000,82111000,110295000,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,c579f8501d339cbac621c44f3e5f6b2f,SHOW CREATE TABLE `TP_CronogramaAcademico` ,9,629318000,61366000,69924000,110722000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"8a3cd65f4da2123bb0165b5724d2d7ef",SHOW FIELDS FROM `TP_CronogramaAcademico` ,18,4303769000,213430000,239098000,278938000,0,0,0,0,144,144,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,a5947ffd1a657b4e8e93d89cf31e990c,SELECT SQL_NO_CACHE * FROM `TP_CronogramaAcademico` ,9,1494131000,105344000,166014000,581651000,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"5f97b3a807c5cd6c87069fc1b303e3dd",SHOW CREATE TABLE `TP_Eje` ,9,565252000,59880000,62805000,65954000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"1ea400f41fa7cc7da7912e722f7d0ff3",SHOW FIELDS FROM `TP_Eje` ,18,4267684000,219249000,237093000,275657000,0,0,0,0,126,126,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,e6aee95a345b903fa4dcc5dcc27b1328,SELECT SQL_NO_CACHE * FROM `TP_Eje` ,9,1242904000,104115000,138100000,350562000,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,f57aa9d5a7ec19531899f9d1ee64b6ca,SHOW CREATE TABLE `TP_Encuestas` ,9,863554000,86624000,95950000,107920000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"81c894fb1aa4e45df860d27d5d959fc0",SHOW FIELDS FROM `TP_Encuestas` ,18,4678279000,233419000,259904000,300458000,0,0,0,0,216,216,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,c41f1c7ea1edaa02acfc8262431a1e76,SELECT SQL_NO_CACHE * FROM `TP_Encuestas` ,9,1321447000,110295000,146827000,387426000,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"4d8a576a7d6d24bd6c6496927effacc2",SHOW CREATE TABLE `TP_EnlaceInteres` ,9,597389000,60235000,66376000,84101000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"2cca1b1631ad383f46b8f86dde76f195",SHOW FIELDS FROM `TP_EnlaceInteres` ,18,4261503000,207297000,236750000,268702000,0,0,0,0,108,108,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,ed163f8c624fb7ff7cba4d3ab25b7762,SELECT SQL_NO_CACHE * FROM `TP_EnlaceInteres` ,9,884587000,76615000,98287000,113245000,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,d5e3559db4967d91850fdcdf652cf099,SHOW CREATE TABLE `TP_EntidadInteresada` ,9,613180000,63398000,68131000,73086000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,fb87cddf17821493c261483d066586c3,SHOW FIELDS FROM `TP_EntidadInteresada` ,18,4429054000,222392000,246058000,283522000,0,0,0,0,180,180,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"0c471c050f759caba7cbe1b03479f7cb",SELECT SQL_NO_CACHE * FROM `TP_EntidadInteresada` ,9,2197730000,126455000,244192000,1121857000,0,0,9,0,63,63,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,d195050f4f02a188e4ac05648d8654a5,SHOW CREATE TABLE `TP_Etapas` ,9,567196000,61690000,63021000,65592000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"91018cb187f5b39e14a79f8e9b48346d",SHOW FIELDS FROM `TP_Etapas` ,18,4113206000,211573000,228511000,268564000,0,0,0,0,72,72,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"1f0ca69e103db34391d38d12f7473c34",SELECT SQL_NO_CACHE * FROM `TP_Etapas` ,9,1392669000,103712000,154741000,461110000,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"39d0564eff4844b55c051db2c10c710e",SHOW CREATE TABLE `TP_EventoComentario` ,9,812089000,81677000,90232000,101203000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,a795d56c54befe875f3dc1e85ca0b26d,SHOW FIELDS FROM `TP_EventoComentario` ,18,4341524000,216289000,241195000,297204000,0,0,0,0,108,108,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"30ba25a9fea3a9028d2b51a6c3efa7f4",SELECT SQL_NO_CACHE * FROM `TP_EventoComentario` ,9,940371000,100579000,104485000,107308000,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"0bf71e66e290423ca54acd8a53e6fcfd",SHOW CREATE TABLE `TP_Eventos` ,9,846854000,86084000,94094000,98817000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"42d577e4d60d3c9f335419b7753454d1",SHOW FIELDS FROM `TP_Eventos` ,18,5006404000,258575000,278133000,305598000,0,0,0,0,306,306,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,ac6614b87a2033721f48d9d60ae32e53,SELECT SQL_NO_CACHE * FROM `TP_Eventos` ,9,896857000,89026000,99650000,121739000,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"3e1e10343ab6720ae2f187484554b597",SHOW CREATE TABLE `TP_Externos` ,9,621898000,65201000,69099000,77236000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"24095f0f2f4065a713ae2ccf5abd79bf",SHOW FIELDS FROM `TP_Externos` ,18,4564048000,226451000,253558000,296523000,0,0,0,0,216,216,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"81d0d2fa6ba6b5d466dd36215a0de874",SELECT SQL_NO_CACHE * FROM `TP_Externos` ,9,1499569000,128739000,166618000,408605000,0,0,9,0,72,72,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"78ee14d190e6a2d442158b9f4680cb6d",SHOW CREATE TABLE `TP_Factores` ,9,845356000,86261000,93928000,101994000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"79f788d17201dbea69871ad3169c4c0d",SHOW FIELDS FROM `TP_Factores` ,18,4405313000,218907000,244739000,279200000,0,0,0,0,180,180,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,aa72ef416153619b5a7285ccd7dd7296,SELECT SQL_NO_CACHE * FROM `TP_Factores` ,9,5436173000,507522000,604019000,1104359000,0,0,9,0,396,396,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"0b5aa436f61c959c2cc970ebf85a5473",SHOW CREATE TABLE `TP_GrupoAcreditacion` ,9,732207000,74655000,81356000,87857000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,"8ef63b8a5d9b64f0e8c4cef0ddb67a64",SHOW FIELDS FROM `TP_GrupoAcreditacion` ,18,3954835000,200018000,219713000,243408000,0,0,0,0,54,54,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,dedd0d737e40f50c49ee1688b523edb9,SELECT SQL_NO_CACHE * FROM `TP_GrupoAcreditacion` ,9,1326799000,105348000,147422000,421779000,0,0,9,0,27,27,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:24"
diamante_edi,ff513344decf5401f069366f8bcc01d9,SHOW CREATE TABLE `TP_GuionClase` ,9,626717000,63858000,69635000,75706000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,"42f01282521dd30144c4e690226ae3d1",SHOW FIELDS FROM `TP_GuionClase` ,18,4412572000,223861000,245142000,284137000,0,0,0,0,180,180,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,"0ec12f301fad8bb4e0c3b3029c206e65",SELECT SQL_NO_CACHE * FROM `TP_GuionClase` ,9,1258632000,129390000,139848000,157623000,0,0,9,0,108,108,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,"8e39dc2fae7ce1ff0971f614f7f2c7c5",SHOW CREATE TABLE `TP_Historial` ,9,608855000,60592000,67650000,84164000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,"17dbef1f89c13ca35410297c6abd2ab4",SHOW FIELDS FROM `TP_Historial` ,18,4762508000,243911000,264583000,315342000,0,0,0,0,144,144,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,"7e688ea5391a0da82705bae3eb9d6a27",SELECT SQL_NO_CACHE * FROM `TP_Historial` ,9,985171000,86399000,109463000,212378000,0,0,9,0,18,18,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,"9369a5fec0af0dea7215ae91d337789f",SHOW CREATE TABLE `TP_HistorialVisitas` ,9,556732000,57676000,61859000,73171000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,a9777fb0eb1d0bbdf7139e7aa0dec3be,SHOW FIELDS FROM `TP_HistorialVisitas` ,18,3848945000,196152000,213830000,248634000,0,0,0,0,54,54,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,"67608149d0c143e061c83eb51fb332c4",SELECT SQL_NO_CACHE * FROM `TP_HistorialVisitas` ,9,1001253000,100570000,111250000,127265000,0,0,9,0,572,572,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,a24a31b2992f3cf09f85a939fff81094,SHOW CREATE TABLE `TP_Indicador` ,9,884691000,93180000,98299000,103388000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,"54e615684b7f7da25414842a7352d6c7",SHOW FIELDS FROM `TP_Indicador` ,18,4394700000,218269000,244150000,278352000,0,0,0,0,162,162,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,c051ceb64d9123905b6d76c07c864458,SELECT SQL_NO_CACHE * FROM `TP_Indicador` ,9,30111021000,2799333000,3345669000,6472419000,0,0,9,0,8460,8460,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,ba06ada048e69c1bb852e8b67cbde538,SHOW CREATE TABLE `TP_Inscripcion` ,9,622627000,63014000,69180000,80973000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,"11f7b399fb3f9d639f9de6ccbddf641b",SHOW FIELDS FROM `TP_Inscripcion` ,18,4429546000,221903000,246085000,278242000,0,0,0,0,180,180,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,d5a36fc971f98cc197da0eac59aa7fa3,SELECT SQL_NO_CACHE * FROM `TP_Inscripcion` ,9,1576038000,123299000,175115000,461436000,0,0,9,0,36,36,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,"2a3461789a91b64eef66d03d5acae424",SHOW CREATE TABLE `TP_Interesado` ,9,623169000,64770000,69241000,77428000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,"8f77a017cb14cabf0a4adfee22ed6bc2",SHOW FIELDS FROM `TP_Interesado` ,18,5360592000,257870000,297810000,332292000,0,0,0,0,234,234,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,b6bfe0a40b2c99e3ab7b8d3876d19ded,SELECT SQL_NO_CACHE * FROM `TP_Interesado` ,9,979906000,90379000,108878000,200482000,0,0,9,0,18,18,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,f81a2e06e76a25c262c96c8dde1d5b48,SHOW CREATE TABLE `TP_ItemsConsejo` ,9,617022000,62551000,68558000,81612000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,"1cfa99d787f197c9543c6f5935529b31",SHOW FIELDS FROM `TP_ItemsConsejo` ,18,5076899000,257517000,282049000,315705000,0,0,0,0,198,198,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,a07c32d8dc3eaefc4427a9ccbb76ec51,SELECT SQL_NO_CACHE * FROM `TP_ItemsConsejo` ,9,1266778000,116397000,140753000,262039000,0,0,9,0,90,90,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,ce005cea3760ddcddbe1faa62860c4c7,SHOW CREATE TABLE `TP_MiPerfilAplicaciones` ,9,579315000,59673000,64368000,76847000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,"405db15756f3923e26e9fcd1a8e27cc6",SHOW FIELDS FROM `TP_MiPerfilAplicaciones` ,18,4161272000,216266000,231181000,256297000,0,0,0,0,108,108,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,"4916b82018c827e4e84f21bd31f85cf3",SELECT SQL_NO_CACHE * FROM `TP_MiPerfilAplicaciones` ,9,1617647000,122102000,179738000,607816000,0,0,9,0,27,27,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,ab2eed126dbae5f0a3581e191f19799e,SHOW CREATE TABLE `TP_MiPerfilAreasF` ,9,542149000,56006000,60238000,69036000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,"5fda0960aebc9475286937065fc8ff99",SHOW FIELDS FROM `TP_MiPerfilAreasF` ,18,3767844000,187520000,209324000,235810000,0,0,0,0,36,36,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,"81da652e057feb9175a7ed480c925e5a",SELECT SQL_NO_CACHE * FROM `TP_MiPerfilAreasF` ,9,1258648000,100327000,139849000,395264000,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,ef69210586a4303c464c2ab549e09188,SHOW CREATE TABLE `TP_MiPerfilCapacitaciones` ,9,558778000,56161000,62086000,71604000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,dee8608231dfae3bcbf330ed03e2f754,SHOW FIELDS FROM `TP_MiPerfilCapacitaciones` ,18,4365736000,217520000,242540000,268601000,0,0,0,0,36,36,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,"74df7cafd8d1516e8d2f0f7bada2b44f",SELECT SQL_NO_CACHE * FROM `TP_MiPerfilCapacitaciones` ,9,987596000,91679000,109732000,216098000,0,0,9,0,225,225,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,de9f840d4c2f67631afa0b945dd5b75b,SHOW CREATE TABLE `TP_MiPerfilComentarios` ,9,582220000,60186000,64691000,73017000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,"5b417117c3773e113eec9a186b0c6998",SHOW FIELDS FROM `TP_MiPerfilComentarios` ,18,4105120000,208685000,228062000,257647000,0,0,0,0,108,108,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,"0e7dc2ba8a82923c52c3210889c7a134",SELECT SQL_NO_CACHE * FROM `TP_MiPerfilComentarios` ,9,1004234000,97357000,111581000,138165000,0,0,9,0,90,90,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,"3dd2bc84b6fde290d869a0d80ef55413",SHOW CREATE TABLE `TP_MiPerfilExperiencias` ,9,612849000,65612000,68094000,77168000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,"9f0ae593dd6bdc0d7a74f8a1e1009c4e",SHOW FIELDS FROM `TP_MiPerfilExperiencias` ,18,5009007000,244822000,278278000,308194000,0,0,0,0,180,180,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,b3b8c52edb6d7a0c9795a8147f68ac53,SELECT SQL_NO_CACHE * FROM `TP_MiPerfilExperiencias` ,9,1141461000,101325000,126829000,227635000,0,0,9,0,45,45,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,"6c8a964b38eeeee4c3163007e00e86c4",SHOW CREATE TABLE `TP_MiPerfilHerramientas` ,9,537081000,55808000,59675000,62651000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,"6567a299c60bc570137bbf76d455041d",SHOW FIELDS FROM `TP_MiPerfilHerramientas` ,18,4349789000,215587000,241654000,280899000,0,0,0,0,36,36,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,"8ff6c2a777da918ff6e91a3c7e192172",SELECT SQL_NO_CACHE * FROM `TP_MiPerfilHerramientas` ,9,1140167000,101315000,126685000,230867000,0,0,9,0,783,783,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,f39feac0f96c8137a6d88356eae9bf7d,SHOW CREATE TABLE `TP_MiPerfilInteresesF` ,9,541027000,56025000,60114000,65494000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,"378e4f11e4fa75769bb33f1e70b0afa7",SHOW FIELDS FROM `TP_MiPerfilInteresesF` ,18,4086061000,189191000,227003000,330464000,0,0,0,0,36,36,18,18,0,0,0,0,18,0,0,0,0,18,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
diamante_edi,"1ce86d235bdc77fee939b5bfb6fc9807",SELECT SQL_NO_CACHE * FROM `TP_MiPerfilInteresesF` ,9,2006437000,169679000,222937000,479656000,0,0,9,0,1035,1035,0,0,0,0,0,0,9,0,0,0,0,9,0,"2024-10-24 13:34:49","2024-12-10 22:55:25"
